longitud,latitud,tipo
-70.2504337996723,-27.202655765371123,P
-70.24183677684222,-27.202655765371123,P
-70.23323975401215,-27.202655765371123,P
-70.22464273118207,-27.202655765371123,P
-70.216045708352,-27.202655765371123,P
-70.20744868552192,-27.202655765371123,P
-70.19885166269185,-27.202655765371123,P
-70.19025463986178,-27.202655765371123,P
-70.1816576170317,-27.202655765371123,P
-70.17306059420163,-27.202655765371123,P
-70.16446357137156,-27.202655765371123,P
-70.15586654854148,-27.202655765371123,P
-70.14726952571141,-27.202655765371123,P
-70.13867250288133,-27.202655765371123,P
-70.13007548005126,-27.202655765371123,P
-70.12147845722119,-27.202655765371123,P
-70.11288143439111,-27.202655765371123,P
-70.10428441156104,-27.202655765371123,P
-70.09568738873097,-27.202655765371123,P
-70.08709036590089,-27.202655765371123,P
-70.07849334307082,-27.202655765371123,P
-70.06989632024074,-27.202655765371123,P
-70.06129929741067,-27.202655765371123,P
-70.0527022745806,-27.202655765371123,P
-70.04410525175052,-27.202655765371123,P
-70.03550822892045,-27.202655765371123,P
-70.02691120609038,-27.202655765371123,P
-70.0183141832603,-27.202655765371123,P
-70.00971716043023,-27.202655765371123,P
-70.00112013760015,-27.202655765371123,P
-69.99252311477008,-27.202655765371123,P
-69.98392609194,-27.202655765371123,P
-69.97532906910993,-27.202655765371123,P
-69.96673204627986,-27.202655765371123,P
-69.95813502344978,-27.202655765371123,P
-69.94953800061971,-27.202655765371123,P
-69.94094097778964,-27.202655765371123,P
-69.93234395495956,-27.202655765371123,P
-69.92374693212949,-27.202655765371123,P
-69.91514990929942,-27.202655765371123,P
-69.90655288646934,-27.202655765371123,P
-69.89795586363927,-27.202655765371123,P
-69.8893588408092,-27.202655765371123,P
-69.88076181797912,-27.202655765371123,P
-69.87216479514905,-27.202655765371123,P
-69.86356777231897,-27.202655765371123,P
-69.8549707494889,-27.202655765371123,P
-69.84637372665883,-27.202655765371123,P
-69.83777670382875,-27.202655765371123,P
-69.82917968099868,-27.202655765371123,P
-69.8205826581686,-27.202655765371123,P
-69.81198563533853,-27.202655765371123,P
-69.80338861250846,-27.202655765371123,P
-69.79479158967838,-27.202655765371123,P
-69.78619456684831,-27.202655765371123,P
-69.77759754401823,-27.202655765371123,P
-69.76900052118816,-27.202655765371123,P
-69.76040349835809,-27.202655765371123,P
-69.75180647552801,-27.202655765371123,P
-69.74320945269794,-27.202655765371123,P
-69.73461242986787,-27.202655765371123,P
-69.72601540703779,-27.202655765371123,P
-69.71741838420772,-27.202655765371123,P
-69.70882136137764,-27.202655765371123,P
-69.70022433854757,-27.202655765371123,P
-69.6916273157175,-27.202655765371123,P
-69.68303029288742,-27.202655765371123,P
-69.67443327005735,-27.202655765371123,P
-69.66583624722728,-27.202655765371123,P
-69.6572392243972,-27.202655765371123,P
-69.64864220156713,-27.202655765371123,P
-69.64004517873705,-27.202655765371123,P
-69.63144815590698,-27.202655765371123,P
-69.6228511330769,-27.202655765371123,P
-69.61425411024683,-27.202655765371123,P
-69.60565708741676,-27.202655765371123,P
-69.59706006458669,-27.202655765371123,P
-69.58846304175661,-27.202655765371123,P
-69.57986601892654,-27.202655765371123,P
-69.57126899609646,-27.202655765371123,P
-69.56267197326639,-27.202655765371123,P
-69.55407495043632,-27.202655765371123,P
-69.54547792760624,-27.202655765371123,P
-69.53688090477617,-27.202655765371123,P
-69.5282838819461,-27.202655765371123,P
-69.51968685911602,-27.202655765371123,P
-69.51108983628595,-27.202655765371123,P
-69.50249281345587,-27.202655765371123,P
-69.4938957906258,-27.202655765371123,P
-69.48529876779573,-27.202655765371123,P
-69.47670174496565,-27.202655765371123,P
-69.46810472213558,-27.202655765371123,P
-69.4595076993055,-27.202655765371123,P
-69.45091067647543,-27.202655765371123,P
-69.44231365364536,-27.202655765371123,P
-69.43371663081528,-27.202655765371123,P
-69.42511960798521,-27.202655765371123,P
-69.41652258515514,-27.202655765371123,P
-69.40792556232506,-27.202655765371123,P
-69.17580594591307,-27.202655765371123,P
-69.167208923083,-27.202655765371123,P
-69.15861190025292,-27.202655765371123,P
-69.15001487742285,-27.202655765371123,P
-69.14141785459277,-27.202655765371123,P
-69.1328208317627,-27.202655765371123,P
-69.12422380893263,-27.202655765371123,P
-69.11562678610255,-27.202655765371123,P
-69.10702976327248,-27.202655765371123,P
-69.0984327404424,-27.202655765371123,P
-69.08983571761233,-27.202655765371123,P
-69.08123869478226,-27.202655765371123,P
-69.07264167195218,-27.202655765371123,P
-69.06404464912211,-27.202655765371123,P
-69.05544762629204,-27.202655765371123,P;U
-69.04685060346196,-27.202655765371123,P;U
-69.03825358063189,-27.202655765371123,P;U
-69.02965655780181,-27.202655765371123,P;U
-69.02105953497174,-27.202655765371123,P;U
-69.01246251214167,-27.202655765371123,P;U
-69.0038654893116,-27.202655765371123,P;U
-68.99526846648152,-27.202655765371123,P;U
-68.98667144365145,-27.202655765371123,P
-68.97807442082137,-27.202655765371123,P
-68.9694773979913,-27.202655765371123,P
-68.96088037516122,-27.202655765371123,P
-68.95228335233115,-27.202655765371123,P
-68.94368632950108,-27.202655765371123,P
-68.935089306671,-27.202655765371123,P
-68.92649228384093,-27.202655765371123,P
-68.91789526101086,-27.202655765371123,P
-68.90929823818078,-27.202655765371123,P
-68.90070121535071,-27.202655765371123,P
-68.89210419252063,-27.202655765371123,P
-68.88350716969056,-27.202655765371123,P
-68.87491014686049,-27.202655765371123,P
-68.86631312403041,-27.202655765371123,P
-68.85771610120034,-27.202655765371123,P
-70.62010578136547,-27.194058742541046,P
-70.6115087585354,-27.194058742541046,P
-70.60291173570532,-27.194058742541046,P
-70.59431471287525,-27.194058742541046,P
-70.58571769004517,-27.194058742541046,P
-70.5771206672151,-27.194058742541046,P
-70.56852364438502,-27.194058742541046,P
-70.55992662155495,-27.194058742541046,P
-70.55132959872488,-27.194058742541046,P
-70.5427325758948,-27.194058742541046,P
-70.53413555306473,-27.194058742541046,P
-70.52553853023466,-27.194058742541046,P
-70.51694150740458,-27.194058742541046,P
-70.50834448457451,-27.194058742541046,P
-70.49974746174443,-27.194058742541046,P
-70.49115043891436,-27.194058742541046,P
-70.48255341608429,-27.194058742541046,P
-70.47395639325421,-27.194058742541046,P
-70.46535937042414,-27.194058742541046,P
-70.45676234759406,-27.194058742541046,P
-70.44816532476399,-27.194058742541046,P
-70.43956830193392,-27.194058742541046,P
-70.43097127910384,-27.194058742541046,P
-70.42237425627377,-27.194058742541046,P
-70.4137772334437,-27.194058742541046,P
-70.40518021061362,-27.194058742541046,P
-70.39658318778355,-27.194058742541046,P
-70.38798616495347,-27.194058742541046,P
-70.3793891421234,-27.194058742541046,P
-70.37079211929333,-27.194058742541046,P
-70.36219509646325,-27.194058742541046,P
-70.35359807363318,-27.194058742541046,P
-70.3450010508031,-27.194058742541046,P
-70.33640402797303,-27.194058742541046,P
-70.32780700514296,-27.194058742541046,P
-70.31920998231288,-27.194058742541046,P
-70.31061295948281,-27.194058742541046,P
-70.30201593665274,-27.194058742541046,P
-70.29341891382266,-27.194058742541046,P
-70.28482189099259,-27.194058742541046,P
-70.27622486816252,-27.194058742541046,P
-70.26762784533244,-27.194058742541046,P
-70.25903082250237,-27.194058742541046,P
-70.2504337996723,-27.194058742541046,P
-70.24183677684222,-27.194058742541046,P
-70.23323975401215,-27.194058742541046,P
-70.22464273118207,-27.194058742541046,P
-70.216045708352,-27.194058742541046,P
-70.20744868552192,-27.194058742541046,P
-70.19885166269185,-27.194058742541046,P
-70.19025463986178,-27.194058742541046,P
-70.1816576170317,-27.194058742541046,P
-70.17306059420163,-27.194058742541046,P
-70.16446357137156,-27.194058742541046,P
-70.15586654854148,-27.194058742541046,P
-70.14726952571141,-27.194058742541046,P
-70.13867250288133,-27.194058742541046,P
-70.13007548005126,-27.194058742541046,P
-70.12147845722119,-27.194058742541046,P
-70.11288143439111,-27.194058742541046,P
-70.10428441156104,-27.194058742541046,P
-70.09568738873097,-27.194058742541046,P
-70.08709036590089,-27.194058742541046,P
-70.07849334307082,-27.194058742541046,P
-70.06989632024074,-27.194058742541046,P
-70.06129929741067,-27.194058742541046,P
-70.0527022745806,-27.194058742541046,P
-70.04410525175052,-27.194058742541046,P
-70.03550822892045,-27.194058742541046,P
-70.02691120609038,-27.194058742541046,P
-70.0183141832603,-27.194058742541046,P
-70.00971716043023,-27.194058742541046,P
-70.00112013760015,-27.194058742541046,P
-69.99252311477008,-27.194058742541046,P
-69.98392609194,-27.194058742541046,P
-69.97532906910993,-27.194058742541046,P
-69.96673204627986,-27.194058742541046,P
-69.95813502344978,-27.194058742541046,P
-69.94953800061971,-27.194058742541046,P
-69.94094097778964,-27.194058742541046,P
-69.93234395495956,-27.194058742541046,P
-69.92374693212949,-27.194058742541046,P
-69.91514990929942,-27.194058742541046,P
-69.90655288646934,-27.194058742541046,P
-69.89795586363927,-27.194058742541046,P
-69.8893588408092,-27.194058742541046,P
-69.88076181797912,-27.194058742541046,P
-69.87216479514905,-27.194058742541046,P
-69.86356777231897,-27.194058742541046,P
-69.8549707494889,-27.194058742541046,P
-69.84637372665883,-27.194058742541046,P
-69.83777670382875,-27.194058742541046,P
-69.82917968099868,-27.194058742541046,P
-69.8205826581686,-27.194058742541046,P
-69.81198563533853,-27.194058742541046,P
-69.80338861250846,-27.194058742541046,P
-69.79479158967838,-27.194058742541046,P
-69.78619456684831,-27.194058742541046,P
-69.77759754401823,-27.194058742541046,P
-69.76900052118816,-27.194058742541046,P
-69.76040349835809,-27.194058742541046,P
-69.75180647552801,-27.194058742541046,P
-69.74320945269794,-27.194058742541046,P
-69.73461242986787,-27.194058742541046,P
-69.72601540703779,-27.194058742541046,P
-69.71741838420772,-27.194058742541046,P
-69.70882136137764,-27.194058742541046,P
-69.70022433854757,-27.194058742541046,P
-69.6916273157175,-27.194058742541046,P
-69.68303029288742,-27.194058742541046,P
-69.67443327005735,-27.194058742541046,P
-69.66583624722728,-27.194058742541046,P
-69.6572392243972,-27.194058742541046,P
-69.64864220156713,-27.194058742541046,P
-69.64004517873705,-27.194058742541046,P
-69.63144815590698,-27.194058742541046,P
-69.6228511330769,-27.194058742541046,P
-69.61425411024683,-27.194058742541046,P
-69.60565708741676,-27.194058742541046,P
-69.59706006458669,-27.194058742541046,P
-69.58846304175661,-27.194058742541046,P
-69.57986601892654,-27.194058742541046,P
-69.57126899609646,-27.194058742541046,P
-69.56267197326639,-27.194058742541046,P
-69.55407495043632,-27.194058742541046,P
-69.54547792760624,-27.194058742541046,P
-69.53688090477617,-27.194058742541046,P
-69.5282838819461,-27.194058742541046,P
-69.51968685911602,-27.194058742541046,P
-69.51108983628595,-27.194058742541046,P
-69.50249281345587,-27.194058742541046,P
-69.4938957906258,-27.194058742541046,P
-69.48529876779573,-27.194058742541046,P
-69.47670174496565,-27.194058742541046,P
-69.46810472213558,-27.194058742541046,P
-69.4595076993055,-27.194058742541046,P
-69.45091067647543,-27.194058742541046,P
-69.44231365364536,-27.194058742541046,P
-69.43371663081528,-27.194058742541046,P
-69.42511960798521,-27.194058742541046,P
-69.41652258515514,-27.194058742541046,P
-69.40792556232506,-27.194058742541046,P
-69.39932853949499,-27.194058742541046,P
-69.39073151666491,-27.194058742541046,P
-69.18440296874314,-27.194058742541046,P
-69.17580594591307,-27.194058742541046,P
-69.167208923083,-27.194058742541046,P
-69.15861190025292,-27.194058742541046,P
-69.15001487742285,-27.194058742541046,P
-69.14141785459277,-27.194058742541046,P
-69.1328208317627,-27.194058742541046,P
-69.12422380893263,-27.194058742541046,P
-69.11562678610255,-27.194058742541046,P
-69.10702976327248,-27.194058742541046,P
-69.0984327404424,-27.194058742541046,P
-69.08983571761233,-27.194058742541046,P
-69.08123869478226,-27.194058742541046,P
-69.07264167195218,-27.194058742541046,P
-69.06404464912211,-27.194058742541046,P
-69.05544762629204,-27.194058742541046,P
-69.04685060346196,-27.194058742541046,P
-69.03825358063189,-27.194058742541046,P
-69.02965655780181,-27.194058742541046,P
-69.02105953497174,-27.194058742541046,P
-69.01246251214167,-27.194058742541046,P;U
-69.0038654893116,-27.194058742541046,P;U
-68.99526846648152,-27.194058742541046,P;U
-68.98667144365145,-27.194058742541046,P
-68.97807442082137,-27.194058742541046,P
-68.9694773979913,-27.194058742541046,P
-68.96088037516122,-27.194058742541046,P
-68.95228335233115,-27.194058742541046,P
-68.94368632950108,-27.194058742541046,P
-68.935089306671,-27.194058742541046,P
-68.92649228384093,-27.194058742541046,P
-68.91789526101086,-27.194058742541046,P
-68.90929823818078,-27.194058742541046,P
-68.90070121535071,-27.194058742541046,P
-68.89210419252063,-27.194058742541046,P
-68.88350716969056,-27.194058742541046,P
-68.87491014686049,-27.194058742541046,P
-68.86631312403041,-27.194058742541046,P
-68.85771610120034,-27.194058742541046,P
-70.6115087585354,-27.18546171971097,P
-70.60291173570532,-27.18546171971097,P
-70.59431471287525,-27.18546171971097,P
-70.58571769004517,-27.18546171971097,P
-70.5771206672151,-27.18546171971097,P
-70.56852364438502,-27.18546171971097,P
-70.55992662155495,-27.18546171971097,P
-70.55132959872488,-27.18546171971097,P
-70.5427325758948,-27.18546171971097,P
-70.53413555306473,-27.18546171971097,P
-70.52553853023466,-27.18546171971097,P
-70.51694150740458,-27.18546171971097,P
-70.50834448457451,-27.18546171971097,P
-70.49974746174443,-27.18546171971097,P
-70.49115043891436,-27.18546171971097,P
-70.48255341608429,-27.18546171971097,P
-70.47395639325421,-27.18546171971097,P
-70.46535937042414,-27.18546171971097,P
-70.45676234759406,-27.18546171971097,P
-70.44816532476399,-27.18546171971097,P
-70.43956830193392,-27.18546171971097,P
-70.43097127910384,-27.18546171971097,P
-70.42237425627377,-27.18546171971097,P
-70.4137772334437,-27.18546171971097,P
-70.40518021061362,-27.18546171971097,P
-70.39658318778355,-27.18546171971097,P
-70.38798616495347,-27.18546171971097,P
-70.3793891421234,-27.18546171971097,P
-70.37079211929333,-27.18546171971097,P
-70.36219509646325,-27.18546171971097,P
-70.35359807363318,-27.18546171971097,P
-70.3450010508031,-27.18546171971097,P
-70.33640402797303,-27.18546171971097,P
-70.32780700514296,-27.18546171971097,P
-70.31920998231288,-27.18546171971097,P
-70.31061295948281,-27.18546171971097,P
-70.30201593665274,-27.18546171971097,P
-70.29341891382266,-27.18546171971097,P
-70.28482189099259,-27.18546171971097,P
-70.27622486816252,-27.18546171971097,P
-70.26762784533244,-27.18546171971097,P
-70.25903082250237,-27.18546171971097,P
-70.2504337996723,-27.18546171971097,P
-70.24183677684222,-27.18546171971097,P
-70.23323975401215,-27.18546171971097,P
-70.22464273118207,-27.18546171971097,P
-70.216045708352,-27.18546171971097,P
-70.20744868552192,-27.18546171971097,P
-70.19885166269185,-27.18546171971097,P
-70.19025463986178,-27.18546171971097,P
-70.1816576170317,-27.18546171971097,P
-70.17306059420163,-27.18546171971097,P
-70.16446357137156,-27.18546171971097,P
-70.15586654854148,-27.18546171971097,P
-70.14726952571141,-27.18546171971097,P
-70.13867250288133,-27.18546171971097,P
-70.13007548005126,-27.18546171971097,P
-70.12147845722119,-27.18546171971097,P
-70.11288143439111,-27.18546171971097,P
-70.10428441156104,-27.18546171971097,P
-70.09568738873097,-27.18546171971097,P
-70.08709036590089,-27.18546171971097,P
-70.07849334307082,-27.18546171971097,P
-70.06989632024074,-27.18546171971097,P
-70.06129929741067,-27.18546171971097,P
-70.0527022745806,-27.18546171971097,P
-70.04410525175052,-27.18546171971097,P
-70.03550822892045,-27.18546171971097,P
-70.02691120609038,-27.18546171971097,P
-70.0183141832603,-27.18546171971097,P
-70.00971716043023,-27.18546171971097,P
-70.00112013760015,-27.18546171971097,P
-69.99252311477008,-27.18546171971097,P
-69.98392609194,-27.18546171971097,P
-69.97532906910993,-27.18546171971097,P
-69.96673204627986,-27.18546171971097,P
-69.95813502344978,-27.18546171971097,P
-69.94953800061971,-27.18546171971097,P
-69.94094097778964,-27.18546171971097,P
-69.93234395495956,-27.18546171971097,P
-69.92374693212949,-27.18546171971097,P
-69.91514990929942,-27.18546171971097,P
-69.90655288646934,-27.18546171971097,P
-69.89795586363927,-27.18546171971097,P
-69.8893588408092,-27.18546171971097,P
-69.88076181797912,-27.18546171971097,P
-69.87216479514905,-27.18546171971097,P
-69.86356777231897,-27.18546171971097,P
-69.8549707494889,-27.18546171971097,P
-69.84637372665883,-27.18546171971097,P
-69.83777670382875,-27.18546171971097,P
-69.82917968099868,-27.18546171971097,P
-69.8205826581686,-27.18546171971097,P
-69.81198563533853,-27.18546171971097,P
-69.80338861250846,-27.18546171971097,P
